1AY15CS048, 15CS51, 12, 37, 49
1AY15CS044, 15CS51, 14, 50, 64
1AY15CS052, 15CS51, 17, 42, 59
1AY15CS043, 15CS51, 19, 60, 79
1AY15CS048, 15CS552, 15, 48, 63
1AY15CS052, 15CS552, 10, 49, 59
1AY15CS048, 15CS52, 7, 42, 49
1AY15CS044, 15CS552, 16, 36, 52
1AY15CS043, 15CS552, 18, 43, 61
1AY15CS052, 15CS52, 15, 59, 74
1AY15CS048, 15CS53, 7, 33, 40
1AY15CS044, 15CS52, 10, 17, 27
1AY15CS043, 15CS52, 17, 38, 55
1AY15CS044, 15CS53, 2, 14, 16
1AY15CS052, 15CS53, 12, 40, 52
1AY15CS048, 15CS54, 6, 34, 40
1AY15CS043, 15CS53, 20, 50, 70
1AY15CS044, 15CS564, 10, 17, 27
1AY15CS052, 15CS564, 13, 28, 41
1AY15CS044, 15CS54, 9, 33, 42
1AY15CS048, 15CS564, 5, 37, 42
1AY15CS043, 15CS54, 15, 35, 50
1AY15CS052, 15CS54, 14, 47, 61
1AY15CS048, 15CSL57, 12, 50, 62
1AY15CS052, 15CSL57, 12, 34, 46
1AY15CS043, 15CS564, 14, 28, 42
1AY15CS048, 15CSL58, 20, 44, 64
1AY15CS044, 15CSL57, 12, 0, 12
1AY15CS044, 15CSL58, 14, 40, 54
1AY15CS052, 15CSL58, 14, 61, 75
1AY15CS043, 15CSL57, 13, 47, 60
1AY15CS048, 15CS43, 14, 28, 42
1AY15CS043, 15CSL58, 17, 60, 77
1AY15CS040, 15CS51, 16, 50, 66
1AY15CS047, 15CS51, 16, 50, 66
1AY15CS045, 15CS51, 18, 60, 78
1AY15CS040, 15CS552, 16, 35, 51
1AY15CS040, 15CS52, 15, 47, 62
1AY15CS040, 15CS53, 17, 28, 45
1AY15CS040, 15CS564, 15, 28, 43
1AY15CS040, 15CS54, 12, 49, 61
1AY15CS040, 15CSL57, 12, 39, 51
1AY15CS040, 15CSL58, 15, 53, 68
1AY15CS047, 15CS552, 15, 23, 38
1AY15CS047, 15CS52, 11, 29, 40
1AY15CS047, 15CS53, 13, 43, 56
1AY15CS047, 15CS564, 15, 28, 43
1AY15CS047, 15CS54, 14, 34, 48
1AY15CS047, 15CSL57, 13, 62, 75
1AY15CS047, 15CSL58, 18, 60, 78
1AY15CS047, 15CS44, 13, 24, 37
1AY15CS047, 15CS46, 13, 15, 28
1AY15CS045, 15CS552, 19, 41, 60
1AY15CS045, 15CS52, 17, 52, 69
1AY15CS045, 15CS53, 20, 53, 73
1AY15CS045, 15CS54, 19, 39, 58
1AY15CS045, 15CS564, 19, 42, 61
1AY15CS045, 15CSL57, 12, 62, 74
1AY15CS045, 15CSL58, 19, 64, 83
1AY15CS050, 15MAT41, 12, 31, 43
1AY15CS041, 15MAT21, 12, 0, 12
1AY15CS055, 15CS51, 14, 38, 52
1AY15CS049, 15MAT41, 12, 28, 40
1AY15CS051, 15CS51, 15, 46, 61
1AY15CS050, 15CS42, 13, 28, 41
1AY15CS050, 15CS43, 12, 32, 44
1AY15CS050, 15CS44, 10, 40, 50
1AY15CS050, 15CS45, 12, 30, 42
1AY15CS050, 15MAT31, 12, 36, 48
1AY15CS041, 15PCD23, 12, 0, 12
1AY15CS041, 15ELN25, 6, 0, 6
1AY15CS041, 15CHEL27, 15, 0, 15
1AY15CS041, 15MAT11, 12, 0, 12
1AY15CS041, 15PHY12, 14, 0, 14
1AY15CS041, 15ELE15, 12, 0, 12
1AY15CS055, 15CS552, 16, 28, 44
1AY15CS055, 15CS52, 14, 34, 48
1AY15CS055, 15CS53, 13, 31, 44
1AY15CS055, 15CS54, 15, 28, 43
1AY15CS055, 15CS564, 13, 28, 41
1AY15CS055, 15CSL57, 17, 34, 51
1AY15CS055, 15CSL58, 18, 58, 76
1AY15CS055, 15MAT41, 15, 6, 21
1AY15CS055, 15CS42, 16, 35, 51
1AY15CS049, 15CS42, 12, 24, 36
1AY15CS049, 15CS43, 12, 0, 12
1AY15CS049, 15CS44, 12, 0, 12
1AY15CS049, 15CS46, 12, 8, 20
1AY15CS049, 15CS32, 13, 0, 13
1AY15CS049, 15CS34, 13, 0, 13
1AY15CS049, 15CS36, 8, 0, 8
1AY15CS051, 15CS552, 16, 32, 48
1AY15CS051, 15CS52, 14, 47, 61
1AY15CS051, 15CS53, 12, 20, 32
1AY15CS051, 15CS54, 14, 39, 53
1AY15CS051, 15CS564, 12, 28, 40
1AY15CS051, 15CSL57, 12, 38, 50
1AY15CS051, 15CSL58, 14, 60, 74
1AY15CS054, 15CS51, 15, 37, 52
1AY15CS056, 15CS51, 19, 41, 60
1AY15CS046, 15CS51, 14, 48, 62
1AY15CS054, 15CS552, 13, 31, 44
1AY15CS054, 15CS52, 8, 39, 47
1AY15CS054, 15CS53, 12, 46, 58
1AY15CS054, 15CS54, 15, 43, 58
1AY15CS054, 15CS565, 11, 29, 40
1AY15CS054, 15CSL57, 13, 46, 59
1AY15CS054, 15CSL58, 17, 57, 74
1AY15CS054, 15CS46, 12, 9, 21
1AY15CS054, 15CS33, 8, 20, 28
1AY15CS054, 15CS36, 12, 28, 40
1AY15CS056, 15CS552, 18, 37, 55
1AY15CS046, 15CS552, 18, 36, 54
1AY15CS056, 15CS52, 16, 53, 69
1AY15CS046, 15CS52, 17, 40, 57
1AY15CS056, 15CS53, 20, 41, 61
1AY15CS046, 15CS53, 19, 52, 71
1AY15CS056, 15CS54, 16, 63, 79
1AY15CS046, 15CS54, 18, 57, 75
1AY15CS056, 15CS564, 15, 28, 43
1AY15CS046, 15CS565, 16, 22, 38
1AY15CS056, 15CSL57, 13, 62, 75
1AY15CS046, 15CSL57, 12, 65, 77
1AY15CS056, 15CSL58, 20, 68, 88
1AY15CS046, 15CSL58, 16, 59, 75
